listing_id,date
13012807,2020-03-27
13012807,2020-05-10
13016901,2019-09-07
13016901,2019-09-08
13016901,2019-09-11
13016901,2019-09-15
13016901,2019-09-23
13016901,2019-09-26
13016901,2019-09-30
13016901,2019-10-02
13016901,2019-10-04
13016901,2019-10-06
13016901,2019-10-18
13016901,2019-10-20
13016901,2019-11-24
13016901,2019-12-06
13016901,2019-12-08
13016901,2019-12-09
13016901,2019-12-15
13016901,2019-12-21
13016901,2020-01-01
13016901,2020-02-16
13016901,2020-03-07
13016901,2020-05-14
13031000,2019-03-04
13044415,2017-05-07
13044415,2017-05-10
13045153,2016-06-10
13045153,2016-06-12
13045153,2016-06-17
13045153,2016-06-18
13045153,2016-06-18
13045153,2016-06-19
13045153,2016-06-22
13045153,2016-06-26
13045153,2016-06-27
13045153,2016-06-28
13045153,2016-07-01
13045153,2016-07-02
13045153,2016-07-21
13045153,2016-07-25
13045153,2016-08-17
13045153,2016-08-21
13045153,2016-08-26
13045153,2016-08-28
13045153,2016-08-29
13045153,2016-08-30
13045153,2016-09-09
13045153,2016-09-10
13045153,2016-09-14
13045153,2016-09-16
13045153,2016-09-16
13045153,2016-09-19
13045153,2016-09-23
13045153,2016-09-26
13045153,2016-09-27
13045153,2016-09-30
13045153,2016-10-08
13045153,2016-10-25
13045153,2016-10-31
13045153,2016-11-03
13045153,2016-11-10
13045153,2016-11-15
13045153,2016-11-18
13045153,2016-11-27
13045153,2016-12-16
13045153,2017-02-15
13045153,2017-03-26
13045153,2017-04-01
13045153,2017-05-08
13045153,2017-06-24
13045153,2017-07-02
13045153,2017-07-08
13045153,2017-07-09
13045153,2017-08-27
13045153,2017-09-02
13045153,2017-09-07
13045153,2017-09-19
13045153,2017-12-01
13045153,2018-11-11
13045494,2016-05-20
13045494,2016-05-22
13045494,2016-05-30
13045494,2016-06-02
13045494,2016-06-13
13045494,2016-06-18
13045494,2016-07-02
13045494,2016-08-03
13045494,2016-08-05
13045494,2016-08-09
13045494,2016-09-10
13045494,2016-09-30
13045494,2016-10-02
13045494,2016-10-06
13045494,2016-10-08
13045494,2016-10-11
13045494,2016-10-16
13045494,2016-10-21
13045494,2016-11-01
13045494,2016-11-03
13045494,2016-11-05
13045494,2016-11-20
13045494,2016-12-07
13045494,2016-12-11
13045494,2016-12-14
13045494,2016-12-18
13045494,2017-02-08
13045494,2017-02-11
13045494,2017-02-20
13045494,2017-02-21
13045494,2017-02-25
13045494,2017-03-10
13045494,2017-04-01
13045494,2017-04-19
13045494,2017-05-08
13045494,2017-06-23
13045494,2017-07-12
13045494,2017-09-07
13045494,2018-10-25
13045494,2018-10-28
13045494,2018-11-08
13045494,2018-11-18
13134090,2016-06-09
13134090,2016-06-18
13134090,2016-07-15
13134090,2016-07-22
13134090,2016-07-30
13134090,2016-09-15
13134090,2016-11-28
13134090,2017-01-06
13134090,2017-03-29
13134090,2017-05-07
13134090,2017-05-26
13134090,2017-05-28
13134090,2017-05-31
13134090,2017-06-04
13134090,2017-06-13
13134090,2017-06-25
13134090,2017-06-29
13134090,2017-07-01
13134090,2017-07-10
13134090,2017-07-20
13134090,2017-07-30
13134090,2017-08-14
13134090,2017-08-31
13134090,2017-09-06
13134090,2017-09-13
13134090,2017-09-15
13134090,2017-09-18
13134090,2017-10-02
13134090,2017-10-12
13134090,2017-10-15
13134090,2017-10-26
13134090,2017-11-01
13134090,2017-11-05
13134090,2017-11-10
13134090,2017-11-13
13134090,2017-11-19
13134090,2017-12-03
13134090,2017-12-07
13134090,2017-12-10
13134090,2017-12-14
13134090,2018-01-20
13134090,2018-02-06
13134090,2018-03-11
13134090,2018-04-01
13134090,2018-04-08
13134090,2018-05-13
13134090,2018-05-27
13134090,2018-06-03
13134090,2018-07-01
13134090,2018-07-16
13134090,2018-08-26
13134090,2018-10-15
13134090,2018-10-28
13134090,2018-10-30
13134090,2018-11-11
13134090,2018-11-18
13134090,2018-12-02
13134090,2018-12-09
13134090,2019-01-20
13134090,2019-01-27
13134090,2019-02-24
13134090,2019-04-07
13134090,2019-05-12
13134090,2019-06-02
13134090,2019-06-09
13134090,2019-06-20
13134090,2019-06-30
13134090,2019-08-11
13134090,2019-09-08
13134090,2019-10-11
13134090,2019-10-18
13134090,2019-10-23
13134090,2019-10-28
13134090,2020-02-17
13134090,2020-02-19
13134090,2020-03-05
13134090,2020-03-05
13134090,2020-03-11
13139613,2016-06-22
13145680,2016-06-06
13145680,2016-06-18
13145680,2016-07-12
13145680,2016-07-19
13145680,2016-09-22
13145680,2016-09-25
13145680,2016-09-30
13145680,2016-10-07
13145680,2016-10-14
13145680,2016-10-16
13145680,2016-10-27
13145680,2016-10-30
13145680,2016-11-14
13145680,2016-12-02
13145680,2016-12-05
13145680,2017-01-13
13145680,2017-02-02
13145680,2017-02-05
13145680,2017-02-18
13145680,2017-02-19
13145680,2017-02-24
13145680,2017-04-02
13145680,2017-05-19
13145680,2017-05-22
13145680,2017-05-28
13145680,2017-06-11
13145680,2017-07-20
13145680,2017-08-22
13145680,2017-09-12
13145680,2017-10-06
13145680,2017-10-13
13145680,2017-10-20
13145680,2017-11-07
13145680,2017-11-09
13145680,2017-11-20
13145680,2017-11-25
13145680,2017-12-11
13145680,2018-02-09
13145680,2018-04-09
13145680,2018-04-18
13145680,2018-04-23
13145680,2018-05-06
13145680,2018-05-25
13145680,2018-06-02
13145680,2018-06-06
13145680,2018-06-15
13145680,2018-06-18
13145680,2018-06-30
13145680,2018-07-06
13145680,2018-07-11
13145680,2018-07-14
13145680,2018-07-15
13145680,2018-07-17
13145680,2018-07-22
13145680,2018-08-18
13145680,2018-08-28
13145680,2018-09-10
13145680,2018-09-12
13145680,2018-09-27
13145680,2018-09-30
13145680,2018-10-03
13145680,2018-10-06
13145680,2018-10-13
13145680,2018-12-14
13145680,2019-01-10
13145680,2019-02-18
13145680,2019-03-11
13145680,2019-04-16
13149957,2016-07-31
13149957,2016-08-29
13149957,2016-09-18
13149957,2016-09-30
13149957,2016-10-08
13149957,2016-10-23
13149957,2016-10-30
13149957,2016-11-06
13149957,2016-11-27
13149957,2016-12-04
13149957,2016-12-26
13149957,2017-01-01
13149957,2017-04-02
13149957,2017-04-17
13149957,2017-05-01
13149957,2017-05-22
13149957,2017-05-29
13149957,2017-06-04
13149957,2017-06-12
13149957,2017-06-26
13149957,2017-07-17
13149957,2017-08-12
13149957,2017-08-27
13149957,2017-10-12
13149957,2017-10-15
13149957,2017-12-28
13149957,2018-02-15
13149957,2018-03-01
13149957,2018-03-22
13149957,2018-03-23
13149957,2018-04-02
13149957,2018-04-23
13149957,2018-06-03
13149957,2018-06-29
13149957,2018-08-11
13149957,2018-08-20
13149957,2018-08-27
13149957,2018-09-30
13149957,2018-10-14
13149957,2018-10-22
13149957,2018-10-28
13149957,2018-11-11
13149957,2018-12-16
13149957,2018-12-30
13149957,2019-03-11
13149957,2019-04-05
13149957,2019-04-08
13149957,2019-04-22
13149957,2019-05-23
13149957,2019-05-27
13149957,2019-06-01
13149957,2019-07-26
13149957,2019-08-17
13149957,2019-09-14
13149957,2019-11-17
13149957,2019-11-25
13149957,2019-12-27
13165033,2016-05-31
13165033,2016-06-18
13165033,2016-06-19
13165033,2016-06-22
13165033,2016-07-01
13165033,2016-09-08
13165033,2016-09-16
13165033,2016-09-21
13165033,2016-12-04
13165033,2016-12-12
13165033,2017-01-27
13165033,2017-02-02
13165033,2017-02-19
13165033,2017-07-05
13165033,2018-10-07
13174014,2016-06-04
13174014,2016-06-06
13174014,2016-06-10
13174014,2016-06-13
13174014,2016-06-16
13174014,2016-06-18
13174014,2016-07-02
13174014,2016-07-02
13174014,2016-07-07
13174014,2016-08-29
13174014,2016-09-05
13174014,2016-09-09
13174014,2016-09-18
13174014,2016-09-24
13174014,2016-09-25
13174014,2016-09-28
13174014,2016-09-29
13174014,2016-09-30
13174014,2016-10-01
13174014,2016-10-03
13174014,2016-11-13
13174014,2016-11-16
13174014,2016-11-17
13174014,2016-11-20
13174014,2016-12-11
13174014,2016-12-20
13174014,2017-01-01
13174014,2017-01-03
13174014,2017-01-21
13174014,2017-01-22
13174014,2017-02-15
13174014,2017-02-17
13174014,2017-02-19
13174014,2017-03-17
13174014,2017-03-19
13174014,2017-03-26
13174014,2017-04-03
13174014,2017-04-05
13174014,2017-04-10
13174014,2017-04-21
13174014,2017-04-27
13174014,2017-06-09
13174014,2017-06-29
13174014,2017-06-29
13174014,2017-07-07
13174014,2017-07-08
13174014,2017-12-29
13174014,2018-01-01
13184902,2016-05-28
13198483,2016-06-05
13198483,2016-06-08
13198483,2016-06-16
13198483,2016-07-02
13198483,2016-07-17
13198483,2016-07-21
13198483,2016-07-26
13198483,2016-07-31
13198483,2016-08-07
13198483,2016-08-11
13198483,2016-08-13
13198483,2016-08-15
13198483,2016-08-27
13198483,2016-08-29
13198483,2016-08-30
13198483,2016-10-01
13198483,2016-10-09
13198483,2016-10-27
13198483,2016-11-06
13198483,2016-11-13
13198483,2016-11-19
13198483,2016-11-20
13198483,2016-11-25
13198483,2016-11-27
13198483,2016-12-03
13198483,2016-12-12
13198483,2017-01-01
13198483,2017-02-19
13198483,2017-03-12
13198483,2017-04-16
13198483,2017-05-21
13198483,2017-06-04
13198483,2017-06-18
13198483,2017-07-23
13198483,2017-09-10
13198483,2017-10-22
13198483,2017-10-29
13198483,2017-12-03
13198483,2017-12-13
13198483,2017-12-17
13198483,2018-02-02
13198483,2018-02-09
13198483,2018-02-11
13198483,2018-02-25
13198483,2018-03-11
13198483,2018-04-02
13198483,2018-04-08
13198483,2018-04-15
13233797,2016-06-06
13233797,2016-06-17
13233797,2016-06-27
13233797,2016-08-26
13233797,2016-08-28
13233797,2016-09-07
13233797,2016-09-08
13233797,2017-02-05
13233797,2017-06-04
13233797,2017-10-29
13233797,2017-11-03
13233797,2017-11-05
13233797,2017-11-07
13233797,2017-11-12
13233797,2017-11-19
13233797,2017-11-22
13233797,2017-11-26
13233797,2017-11-30
13233797,2017-12-03
13233797,2017-12-11
13233797,2017-12-14
13233797,2017-12-17
13233797,2017-12-27
13233797,2018-01-03
13233797,2018-01-10
13233797,2018-01-16
13233797,2018-02-04
13233797,2018-02-11
13233797,2018-02-18
13233797,2018-02-25
13233797,2018-03-04
13233797,2018-03-08
13233797,2018-03-14
13233797,2018-03-17
13233797,2018-04-01
13233797,2018-04-06
13233797,2018-04-08
13233797,2018-04-11
13233797,2018-04-15
13233797,2018-04-22
13233797,2018-04-29
13233797,2018-05-06
13233797,2018-05-07
13233797,2018-05-13
13233797,2018-05-25
13233797,2018-05-27
13233797,2018-05-28
13233797,2018-06-03
13233797,2018-06-10
13233797,2018-06-11
13233797,2018-06-14
13233797,2018-06-17
13233797,2018-06-20
13233797,2018-06-23
13233797,2018-08-03
13233797,2018-08-10
13233797,2018-08-12
13233797,2018-08-19
13233797,2018-08-22
13233797,2018-08-27
13233797,2018-08-29
13233797,2018-08-31
13233797,2018-09-02
13233797,2018-09-09
13233797,2018-09-16
13233797,2018-09-20
13233797,2018-09-22
13233797,2018-09-23
13233797,2018-09-30
13233797,2018-10-07
13233797,2018-10-14
13233797,2018-10-26
13233797,2018-10-28
13233797,2018-11-04
13233797,2018-11-18
13233797,2018-11-25
13233797,2018-11-28
13233797,2018-12-01
13233797,2018-12-02
13233797,2018-12-09
13233797,2018-12-13
13233797,2018-12-16
13233797,2018-12-29
13233797,2019-01-01
13233797,2019-01-04
13233797,2019-01-15
13233797,2019-01-20
13233797,2019-02-03
13233797,2019-02-10
13233797,2019-02-13
13233797,2019-02-24
13233797,2019-03-03
13233797,2019-03-10
13233797,2019-03-13
13233797,2019-03-17
13233797,2019-03-24
13233797,2019-03-31
13233797,2019-04-04
13233797,2019-04-07
13233797,2019-04-11
13233797,2019-04-14
13233797,2019-04-20
13233797,2019-04-21
13233797,2019-04-28
13233797,2019-05-13
13233797,2019-05-26
13233797,2019-05-27
13233797,2019-05-28
13233797,2019-05-30
13233797,2019-06-01
13233797,2019-06-02
13233797,2019-06-09
13233797,2019-06-16
13233797,2019-06-19
13233797,2019-06-30
13233797,2019-07-08
13233797,2019-07-15
13233797,2019-07-24
13233797,2019-07-28
13233797,2019-08-11
13233797,2019-08-20
13233797,2019-09-30
13233797,2019-10-02
13233797,2019-10-06
13233797,2019-10-20
13233797,2019-10-27
13233797,2019-11-24
13233797,2020-02-15
13233797,2020-02-19
13233797,2020-02-29
13233797,2020-03-08
13233797,2020-03-15
13233797,2020-03-17
13249459,2016-09-05
13249459,2016-09-10
13249459,2016-09-18
13249459,2016-09-30
13249459,2016-10-02
13249459,2016-10-10
13249459,2016-10-16
13249459,2016-10-25
13249459,2016-10-31
13249459,2016-11-07
13249459,2016-11-11
13249459,2016-11-13
13249459,2016-11-20
13249459,2016-11-28
13249459,2016-12-02
13249459,2016-12-04
13249459,2017-01-09
13249459,2017-01-15
13249459,2017-01-28
13249459,2017-02-03
13249459,2017-02-06
13249459,2017-02-12
13249459,2017-02-19
13249459,2017-02-28
13249459,2017-03-05
13249459,2017-03-20
13249459,2017-04-10
13249459,2017-04-22
13249459,2017-04-30
13249459,2017-05-09
13249459,2017-05-19
13249459,2017-05-22
13249459,2017-06-08
13249459,2017-06-12
13249459,2017-06-17
13249459,2017-06-19
13249459,2017-06-21
13249459,2017-06-29
13249459,2017-07-02
13249459,2017-07-19
13249459,2017-07-28
13249459,2017-07-31
13249459,2017-08-04
13249459,2017-08-06
13249459,2017-08-14
13249459,2017-08-22
13249459,2017-08-29
13249459,2018-12-08
13249459,2019-06-30
13249459,2019-07-31
13249459,2019-09-30
13249459,2020-03-14
13251178,2016-09-07
13251178,2016-09-17
13251178,2016-10-04
13251178,2016-10-05
13251178,2016-10-07
13251178,2016-10-09
13251178,2016-12-16
13251178,2016-12-18
13251178,2017-01-01
13251178,2017-02-12
13251178,2017-03-05
13251178,2017-04-05
13251178,2017-04-21
13251178,2017-04-30
13251178,2017-05-20
13251178,2017-05-22
13251178,2017-07-02
13251178,2017-07-05
13251178,2017-08-20
13251178,2017-08-27
13251178,2017-09-09
13251178,2017-09-10
13251178,2017-09-13
13251178,2017-09-17
13251178,2017-09-19
13251178,2017-10-24
13251178,2017-10-29
13251178,2017-11-12
13251178,2017-11-19
13251178,2018-02-18
13251178,2018-03-10
13251178,2018-03-23
13251178,2018-05-13
13251178,2018-09-11
13251178,2018-09-21
13251178,2018-10-11
13251178,2018-10-14
13251178,2018-11-18
13251178,2018-11-25
13251178,2018-12-02
13251178,2018-12-08
13251178,2018-12-09
13251178,2019-02-14
13251178,2019-03-27
13251178,2019-04-25
13251178,2019-05-15
13251178,2019-06-19
13251178,2019-06-26
13251178,2019-07-07
13251178,2019-08-25
13251178,2019-09-17
13251178,2019-10-13
13251178,2019-11-10
13251178,2019-12-06
13251178,2020-01-31
13251178,2020-03-29
13255544,2016-06-20
13297955,2016-06-12
13297955,2016-06-17
13297955,2016-06-19
13297955,2016-11-30
13297955,2016-12-11
13297955,2017-06-12
13316306,2016-06-27
13316306,2016-07-10
13316306,2016-08-01
13316306,2016-08-22
13316306,2016-08-28
13316306,2016-09-08
13316306,2016-09-13
13316306,2016-09-15
13316306,2016-10-02
13316306,2016-10-09
13316306,2016-10-21
13316306,2016-10-30
13316306,2016-11-02
13316306,2016-11-06
13316306,2016-11-14
13316306,2016-11-25
13316306,2016-11-27
13316306,2016-12-03
13316306,2016-12-15
13324587,2016-09-24
13324587,2017-02-10
13324587,2017-06-12
13324587,2017-08-28
13324587,2017-11-19
13324587,2017-11-26
13324587,2017-12-15
13324587,2018-04-29
13324587,2018-06-07
13324587,2018-06-10
13324587,2018-06-11
13324587,2018-06-17
13324587,2018-07-01
13324587,2018-10-07
13324587,2018-10-17
13324587,2018-10-22
13324587,2018-10-24
13324587,2019-04-11
13324587,2019-05-30
13324587,2019-06-02
13324587,2019-06-16
13324587,2019-06-19
13324587,2019-08-13
13324587,2019-11-30
13324587,2020-02-12
13325471,2016-09-15
13325471,2016-09-18
13325471,2016-09-25
13325471,2016-10-09
13325471,2016-10-17
13325471,2016-10-21
13325471,2016-10-30
13325471,2016-11-04
13325471,2016-11-13
13325471,2016-11-16
13325471,2016-11-20
13325471,2016-11-26
13325471,2016-11-28
13325471,2016-12-20
13325471,2016-12-28
13325471,2017-01-01
13325471,2017-01-03
13325471,2017-01-13
13325471,2017-01-15
13325471,2017-01-18
13325471,2017-01-25
13325471,2017-03-01
13325471,2017-03-26
13325471,2017-03-31
13325471,2017-04-02
13325471,2017-04-13
13325471,2017-04-17
13325471,2017-04-25
13325471,2017-05-01
13325471,2017-05-10
13325471,2017-05-12
13325471,2017-05-15
13325471,2017-05-21
13325471,2017-05-23
13325471,2017-06-05
13325471,2017-06-09
13325471,2017-06-12
13325471,2017-06-16
13325471,2017-06-18
13325471,2017-06-30
13325471,2017-07-03
13325471,2017-07-11
13325471,2017-07-13
13325471,2017-07-17
13325471,2017-07-24
13325471,2017-07-27
13325471,2017-07-30
13325471,2017-08-02
13325471,2017-08-06
13325471,2017-08-10
13325471,2017-08-16
13325471,2017-08-25
13325471,2017-08-28
13325471,2017-09-06
13325471,2017-11-27
13325471,2017-11-30
13325471,2017-12-14
13325471,2017-12-23
13325471,2017-12-27
13325471,2017-12-30
13325471,2018-01-03
13325471,2018-01-06
13325471,2018-01-11
13325471,2018-01-29
13325471,2018-02-05
13325471,2018-02-15
13325471,2018-02-18
13325471,2018-02-22
13325471,2018-02-24
13325471,2018-02-26
13325471,2018-03-02
13325471,2018-03-06
13325471,2018-03-14
13325471,2018-03-16
13325471,2018-03-27
13325471,2018-04-03
13325471,2018-04-27
13325471,2018-05-15
13325471,2018-05-17
13325471,2018-05-24
13325471,2018-06-04
13325471,2018-06-08
13325471,2018-06-11
13325471,2018-06-21
13325471,2018-06-26
13325471,2018-06-28
13325471,2018-07-02
13325471,2018-07-15
13325471,2018-07-29
13325471,2018-08-04
13325471,2018-09-14
13325471,2018-09-16
13325471,2018-11-25
13325471,2019-01-07
13325471,2019-01-11
13325471,2019-01-14
13325471,2019-01-21
13325471,2019-01-24
13325471,2019-02-10
13325471,2019-03-01
13325471,2019-03-04
13325471,2019-03-08
13325471,2019-03-10
13325471,2019-03-15
13325471,2019-03-23
13325471,2019-03-31
13325471,2019-04-03
13325471,2019-04-12
13325471,2019-11-02
13325471,2019-11-04
13325471,2019-11-07
13325471,2019-12-14
13325471,2019-12-26
13325471,2020-01-01
13325471,2020-01-15
13325471,2020-02-02
13325471,2020-02-09
13325471,2020-04-03
13328050,2016-06-13
13328050,2016-06-20
13332640,2017-02-18
13332640,2017-05-02
13332640,2017-05-28
13332640,2017-06-12
13332640,2017-08-02
13332640,2017-08-28
13332640,2018-05-04
13332640,2018-05-07
13332640,2018-06-12
13332640,2019-11-18
13352567,2016-06-13
13352567,2016-06-20
13352567,2016-06-20
13352567,2016-07-01
13354699,2017-02-05
13354699,2017-04-09
13354699,2017-08-01
13354699,2017-08-23
13354699,2017-08-27
13354699,2017-09-08
13354699,2017-10-01
13354699,2017-10-15
13354699,2017-10-20
13354699,2017-10-22
13354699,2017-11-23
13354699,2017-11-27
13354699,2017-12-03
13354699,2017-12-11
13354699,2018-01-12
13354699,2018-02-18
13354699,2018-03-18
13354699,2018-03-23
13354699,2018-04-01
13354699,2018-04-06
13354699,2018-04-12
13354699,2018-04-15
13354699,2018-05-20
13354699,2018-06-07
13354699,2018-06-17
13354699,2018-07-11
13354699,2018-07-30
13354699,2018-09-18
13354699,2018-09-23
13354699,2018-09-30
13354699,2018-11-12
13354699,2018-11-18
13354699,2018-11-26
13354699,2018-11-29
13354699,2018-12-02
13354699,2019-06-02
13354699,2019-07-07
13354699,2019-07-28
13354699,2019-11-10
13354699,2019-12-27
13354699,2020-01-02
13354699,2020-01-12
13358078,2017-04-17
13358078,2017-04-30
13358078,2017-06-04
13358078,2017-06-12
13358078,2017-07-16
13358078,2019-11-11
13358078,2019-12-07
13358078,2020-01-19
13365816,2016-06-19
13365816,2016-06-19
13366134,2016-07-19
13366134,2017-01-21
13366134,2017-02-24
13366134,2017-07-17
13366134,2018-08-10
13366134,2018-08-15
13366134,2018-08-17
13366134,2018-10-24
13366134,2019-05-13
13367335,2016-06-20
13367335,2016-08-28
13367335,2018-02-18
13367335,2018-04-21
13387501,2016-07-24
13387501,2016-07-30
13387501,2016-07-31
13387501,2016-08-04
13387501,2016-08-09
13387501,2016-08-15
13387501,2016-08-16
13387501,2016-08-25
13387501,2016-08-27
13387501,2016-08-29
13387501,2016-09-03
13387501,2016-09-04
13387501,2016-09-09
13387501,2016-09-15
13387501,2016-10-02
13387501,2016-10-04
13387501,2016-10-09
13387501,2016-10-14
13387501,2016-10-16
13387501,2016-10-25
13387501,2016-10-29
13387501,2016-11-20
13387501,2016-11-21
13387501,2016-12-19
13387501,2016-12-24
13387501,2017-01-01
13387501,2017-01-09
13387501,2017-01-15
13387501,2017-01-24
13387501,2017-01-29
13387501,2017-02-03
13387501,2017-02-05
13387501,2017-02-18
13387501,2017-02-26
13387501,2017-03-05
13387501,2017-03-13
13387501,2017-03-20
13387501,2017-03-30
13387501,2017-04-02
13387501,2017-04-17
13387501,2017-04-23
13387501,2017-05-06
13387501,2017-05-08
13387501,2017-05-15
13387501,2017-05-21
13387501,2017-05-28
13387501,2017-06-06
13387501,2017-06-11
13387501,2017-06-17
